temperature,humidity,wind_speed,rain
22.8302468,80.66037975,43.35463992,0
38.63849157,90.80805958,39.51945264,0
31.00602203,30.69729878,18.48987009,0
39.78745616,94.89187089,17.89489824,0
18.63171395,97.96812909,12.51703838,0
21.92871856,86.55630075,20.75141826,0
34.29307819,85.05346025,46.21577254,0
36.45195073,60.04171241,9.520431591,0
35.5931054,61.65403916,15.27632195,0
21.10585052,32.88082123,31.91384011,0
30.11383827,65.08647294,5.854567533,0
35.88266291,56.58011219,29.85862536,0
16.2263871,32.20780581,44.75084004,0
38.77758912,91.17883252,37.8353127,0
33.42002454,64.88177223,19.0220924,0
18.4692117,33.04399343,16.80312322,0
32.69075734,31.29740498,37.49798602,0
33.52445889,41.01108828,14.59782031,0
17.09437537,52.7132871,31.78580512,0
36.49588016,46.70455384,28.01863347,0
37.33070662,38.61280841,46.60843235,0
24.63294061,38.41713646,29.11733939,0
35.28930108,43.84968097,36.99991369,0
37.71541702,66.13182265,47.65180403,0
28.01188358,45.52819183,35.14103726,0
36.58883718,84.29071932,4.385725159,0
22.20311041,35.1313842,40.29041472,0
34.05877235,86.92705357,34.8050927,0
29.87039694,61.68582283,24.55440153,0
21.12568463,31.29081692,26.62652163,0
20.54903866,51.06841413,0.375217314,0
27.9424191,35.43438437,32.58842675,0
18.11669756,35.24134047,37.89376118,0
27.29606227,60.53138067,23.92187599,0
39.7144569,57.17854701,46.53923797,0
16.42516835,52.72906448,26.88989523,0
27.65406812,66.81284495,41.62493177,0
19.13814837,32.49460125,28.28210699,0
29.75911533,94.39046694,15.65215579,1
17.68345035,99.93068243,0.787547224,0
21.14391236,33.96185597,9.008910622,0
21.90454996,72.9626384,45.60186832,0
20.89316567,69.58559515,20.19615585,0
16.2625575,76.72713684,30.79723791,0
33.6989025,35.42633981,38.0717225,0
22.26679958,97.6044384,6.303315338,0
23.16904323,60.37157806,12.11025275,0
25.41724402,71.42052275,28.18016253,0
19.76854125,88.37480311,43.66315188,0
36.64457554,73.6303661,22.56762786,0
23.65284865,62.7414988,6.344885007,0
36.28468549,62.90574115,27.29810357,0
34.59835143,30.79741851,6.687085997,0
36.88139342,75.40595988,38.8284546,0
26.38205006,51.05327804,30.55890862,0
18.08137098,48.94755522,6.246999708,0
18.36328189,90.63535541,19.25412289,0
31.04614264,66.35786467,47.52735886,0
27.95595236,70.24416877,36.42239098,0
27.49281574,71.85676459,37.20127853,0
22.97908526,47.8752491,24.61638475,0
23.7986282,96.32354423,1.328059858,0
34.74594979,63.21987293,44.06514072,0
39.79554971,96.9375291,10.2261036,0
16.19481834,44.78634452,29.70054238,0
39.14126422,66.84324269,46.60002031,0
17.48927927,42.77849632,48.23775483,0
36.1222388,92.03584764,21.42385719,0
18.65889691,30.49954005,23.8670842,0
22.4080592,36.72106434,26.46781658,0
25.60164668,71.45437668,43.6028894,0
29.97538879,35.99568617,33.83118431,0
27.77404743,45.70106953,19.78980108,0
39.36022798,89.76092694,8.672726868,0
24.07448822,48.23507908,7.718139887,0
21.28458653,36.92815124,37.05066773,0
30.04751973,95.55167492,22.49748505,1
18.0456721,80.47710335,10.79955316,0
36.30184258,34.73742009,20.44478953,0
27.1362057,45.68024431,38.87556181,0
37.87365257,78.49402588,16.85734473,0
26.83678989,64.07578969,42.45154904,0
33.47885951,49.0989646,19.98707596,0
18.95087506,56.96022155,2.24631939,0
31.82679353,78.67535543,22.35585143,1
19.06444586,69.25922652,26.85756472,0
32.42712748,57.06285412,12.06944507,0
22.56149747,62.44273311,31.07727821,0
23.84005078,64.27218083,26.43197586,0
22.69627028,89.19806953,10.94649804,0
28.87537439,45.63129419,42.50184833,0
32.30151076,55.28247883,25.17602582,0
39.43235642,93.76648066,15.11845843,0
19.81254674,79.94707856,10.72543315,0
28.11903704,84.32615924,27.36474032,0
26.46071423,92.51338269,47.5499926,0
18.47971441,90.35268838,34.48975808,0
17.93331501,66.2443803,28.6063478,0
32.64640264,39.41651451,30.46832689,0
35.01570193,63.64864419,28.76105905,0
17.07869007,70.408951,31.8349488,0
33.49762989,98.93729679,36.00654934,0
33.83990845,62.78246554,37.61365616,0
17.83941715,45.7949383,12.46476063,0
38.64586296,52.03681029,39.04232171,0
26.24398753,68.15059943,32.20660508,0
19.97000522,46.87127934,29.87702005,0
27.06359783,60.27794423,2.80503743,0
18.20264389,88.45024498,3.137624557,0
37.59120132,75.66051159,49.17328269,0
18.26141596,35.51271364,11.07373986,0
39.14984717,35.24282158,44.22197551,0
21.01788798,98.24593862,22.7508367,0
18.32748651,90.61040855,29.89530887,0
39.1071954,89.79544094,35.61670771,0
38.85424054,34.77486288,24.6162486,0
23.94916692,55.76198511,33.93959644,0
34.20713469,57.98645014,6.423107675,0
18.65414165,30.85966843,16.44326046,0
21.73254028,33.00786709,27.87863313,0
16.25092531,66.64106194,20.95947882,0
23.27976785,41.27025946,23.30867532,0
23.45640516,95.18524432,1.529187065,0
26.56371555,55.65808269,26.87957913,0
28.52456528,57.79619298,20.44651659,0
37.27791358,83.91161754,16.08683732,0
37.9466951,87.1790843,3.733936564,0
15.05889196,73.1615028,7.94960551,0
19.58699709,52.13177128,43.58824442,0
18.40569628,95.93584946,40.44026224,0
24.36324834,82.58061234,33.81202415,0
27.75169252,45.05762022,47.71280629,0
28.160621,44.10119694,9.785109719,0
30.30837979,89.83096896,39.72892812,0
38.45197736,55.62270775,23.35364727,0
22.55408741,44.67466466,16.03990713,0
36.07691022,36.13334139,34.9583978,0
35.98728229,50.48074941,4.691481572,0
16.15591763,72.06723382,41.7805356,0
37.11811993,48.52508794,32.31728796,0
18.22768606,71.8993926,47.33726866,0
20.98041025,80.96841705,9.713548905,0
16.70421697,84.6456296,9.176270255,0
33.7262992,96.12004255,20.96222313,1
22.38290304,41.45794568,19.18533694,0
19.701449,96.16082814,36.24787817,0
28.17078675,91.49734561,39.22493757,0
34.87504327,53.85190928,16.47248553,0
25.87812678,42.5196301,33.06673208,0
37.88539117,98.16471449,0.526564631,0
17.89472431,81.61920809,33.42135866,0
35.13630726,82.08338402,43.79228459,0
32.07278138,43.60354832,30.04244382,0
27.18143759,89.02583363,27.58713509,0
29.13397326,69.47230981,34.84893291,0
28.35839541,55.35800212,35.98001395,0
34.24030281,57.46696536,42.03205563,0
26.99838486,45.04349499,36.59710211,0
17.71888379,35.18845958,20.74559265,0
18.26364231,52.66183546,34.49213698,0
31.8687706,53.54650624,18.59132437,0
39.56660583,59.84200094,29.8788323,0
31.43943441,45.07016803,43.59021601,0
23.55959055,51.13793431,1.735060948,0
16.81174722,55.49851307,36.75367053,0
36.30304619,41.95771208,49.61480149,0
21.22914145,64.63951546,19.47530963,0
34.4264042,59.63179869,24.89877998,0
33.2736349,91.38416792,35.60416495,0
18.30550782,32.74853571,4.900879019,0
31.30407565,50.85005983,22.96363523,0
29.73271111,85.28928057,26.25336217,0
33.26121498,60.77136315,48.73211493,0
19.2106879,70.52421329,42.77505659,0
21.88116564,52.12032771,48.33885648,0
27.86192403,77.22739872,40.38286597,0
21.69411538,54.63291521,9.003485028,0
15.50901487,34.62746192,5.868508241,0
27.7420228,33.21015051,49.11331411,0
24.25424421,38.66549057,15.12726516,0
34.97335741,93.85511171,48.45374451,0
20.72432894,84.23643156,15.5435691,0
33.44655866,51.78442061,23.18119887,0
39.65559002,80.03595373,14.11756334,0
31.46526286,37.35228597,27.57888455,0
20.4617595,65.52674404,43.89946066,0
34.94648888,34.40158538,15.35121474,0
29.08597641,80.40595415,35.58409413,0
37.10018021,47.58474608,16.40182537,0
26.21398287,55.72577076,0.520727932,0
34.38736069,50.86192598,19.46477132,0
23.80126298,34.51325204,26.39293261,0
39.84137274,86.31320889,35.27065334,0
21.2980666,31.07206338,35.34128151,0
25.24470447,67.54888558,35.37390406,0
26.96013196,82.71218306,38.96995174,0
36.67736271,59.4328903,42.46940844,0
31.4769467,97.32945549,1.329005843,0
15.13404913,80.55654468,32.47528291,0
29.86392518,97.13302844,0.630689806,0
39.12719763,31.78607722,0.599536029,0
27.25905985,40.6086375,43.60145255,0
32.33897306,84.47136601,37.79896444,0
32.51299503,50.00448301,1.84753157,0
31.92724776,70.84279437,42.10231101,0
16.49133692,42.74188556,21.70346382,0
33.15845709,92.8273406,19.74460366,1
32.36761659,53.5548398,5.495323618,0
33.23791083,38.32353031,37.60333043,0
34.46427386,91.65434215,12.21092914,1
35.37839383,98.63518473,3.991081728,0
31.08295692,83.41511041,24.01568912,1
32.35080802,85.86337687,14.85929626,1
21.98874398,86.04913682,29.21985942,0
20.61123657,38.0817217,46.66043579,0
25.39945386,51.25505631,15.33971424,0
29.82427125,56.78977339,38.86009444,0
31.68205941,68.27942572,2.449584158,0
27.44298115,44.9886566,33.83984974,0
23.67004958,34.12349937,8.415788346,0
31.7953138,66.88752036,22.18860941,0
15.36421608,88.48285411,11.847854,0
32.97635117,64.8971526,44.59864095,0
32.58083297,64.24947465,41.50631336,0
15.01588315,69.57695157,5.625970159,0
27.83934424,34.85719531,29.77375317,0
22.79981337,78.96731001,6.288046444,0
31.09051853,51.76833429,20.50870046,0
15.55102138,97.01224792,24.97920998,0
31.27110236,70.78347377,12.60527855,1
23.63885656,56.08476253,24.76983406,0
34.02866252,99.52748014,35.49322647,0
34.47573825,38.30802616,18.05938241,0
34.43232552,54.88005865,6.061329091,0
16.52684275,36.90009147,4.92093223,0
23.05250826,36.49665403,1.664963594,0
15.13347977,86.17251662,24.66853367,0
20.99689697,39.07610838,48.85234257,0
29.99157483,94.94678462,35.50401536,0
23.29265834,48.73070985,15.86061066,0
15.63451437,43.02135682,32.66938779,0
35.74252914,86.19942713,26.22238221,0
32.61822856,92.49689668,5.868249856,0
24.50832316,60.74580938,28.23365703,0
27.2514743,54.1771,38.28850649,0
32.55797547,56.28075673,24.57429251,0
27.6928246,68.41854404,18.7942645,0
30.50765161,40.98798611,14.75745537,0
20.68977476,99.45285171,22.01207827,0
16.60660703,98.23918209,15.08078007,0
22.12633254,85.81420889,17.88915885,0
32.92283712,48.17061152,12.59477616,0
29.66727983,34.53335464,19.85847631,0
16.02298098,89.22499643,45.43596419,0
32.14227586,90.70735027,31.1692759,0
16.34749478,80.42680329,37.26264973,0
38.25720643,37.46598603,15.3367528,0
23.88821214,91.26197286,7.992877626,0
18.02492516,45.12012488,13.0095645,0
23.63116816,71.23062475,47.22299264,0
33.73943128,48.3652346,6.86302798,0
35.16985134,42.43497946,1.690948341,0
24.05177086,74.78460919,2.131504785,0
26.90611312,42.08985757,10.79544702,0
29.30753874,34.31951403,3.768687155,0
21.05997633,94.03901603,12.97205533,0
33.86808805,77.69333249,20.23647908,1
21.91698633,50.25256162,9.303132194,0
20.24762457,46.15725826,43.60499696,0
34.40448939,42.3630461,6.842433476,0
31.50549446,80.70847531,8.376685443,0
20.09866299,39.51017463,20.44001394,0
33.86347993,72.35135241,4.081773198,0
21.82768571,66.95532475,31.2114102,0
37.10875963,54.41924766,14.7775315,0
26.61065771,77.0667744,48.38872108,0
39.63813293,69.01067595,0.88257829,0
15.05441023,42.64895006,11.8189054,0
35.95857333,45.75407618,14.7918124,0
39.14865197,46.94894184,6.048784832,0
25.13183774,47.641135,8.492184803,0
39.43663869,97.32370082,35.9980609,0
20.58097022,65.85706471,49.18782276,0
26.12659831,79.10067019,28.15613257,0
30.92415302,68.40929732,30.38642581,0
32.58159186,99.54912048,26.74075478,0
15.62617242,84.10888681,16.30138637,0
23.68254789,81.93612737,46.57801891,0
30.39088264,75.34250941,4.598398852,0
15.88784704,66.21062755,18.02676829,0
34.86217843,48.44692729,2.003158008,0
22.2818764,83.77348982,22.36713944,0
23.78257712,65.02550108,14.87895539,0
18.71351194,65.57698884,0.540521068,0
17.28183264,86.58336291,26.45672742,0
30.85736886,59.81921968,16.7149289,0
22.03998686,76.55997506,4.866809498,0
39.40935957,37.11257356,2.683502104,0
16.38765545,36.13648384,29.49343525,0
21.64508713,66.62734286,15.98759378,0
33.13099145,95.6811105,19.73941837,1
37.49373539,44.15759963,8.997272664,0
20.47079827,99.17073104,16.42302102,0
27.24416506,40.17265437,15.52095418,0
37.84267646,87.08036641,9.674662499,0
36.0961747,50.47712359,45.11566253,0
24.56761008,32.05790561,44.37216528,0
38.1992192,93.44471774,38.46391323,0
19.24842236,39.40886033,31.54757598,0
21.08436961,65.3833283,48.83733669,0
34.37671199,48.45087514,7.827413428,0
30.93200879,58.03396967,8.746155238,0
37.11506497,32.76336849,22.79627484,0
36.28775535,94.72824055,9.653998637,0
31.08448804,80.47346487,2.950042934,0
28.58062874,41.66658889,47.56291916,0
38.81140958,57.22053433,36.16646991,0
26.16038739,40.93875297,48.44205624,0
29.65747939,53.21561638,49.03987603,0
20.15101552,82.63847438,16.19827684,0
26.28676906,73.62124783,0.689453002,0
36.50832175,96.6510225,18.81522364,0
29.92405523,76.10520533,31.01946236,0
33.02729739,92.69915837,43.45589594,0
22.87078614,97.37175661,7.488030693,0
26.0413279,32.08492553,29.18959584,0
28.49572469,38.38059892,28.90900911,0
19.30185964,61.59755247,47.57275906,0
33.30674159,71.1448887,33.35209656,0
19.97961482,60.09237024,25.80545054,0
18.54163409,82.19438739,8.539355355,0
23.49709484,83.55790947,45.83327372,0
22.33851512,87.66282473,36.76481972,0
35.20420368,82.00490793,8.065724752,0
33.63257707,58.26739656,41.62823082,0
24.5265813,65.47432143,36.15577605,0
15.68479478,55.11138752,22.86023888,0
19.46284796,34.47004665,22.93228487,0
17.04135051,56.98164357,16.94050821,0
35.08155286,38.00888042,3.410551257,0
28.0086052,36.97284194,30.87986002,0
34.41177886,99.72151278,4.816274077,0
35.4230233,57.9122691,37.12748457,0
27.73318273,96.16941973,35.55044745,0
21.23813198,84.64297744,17.26845321,0
17.45151299,79.84431432,30.3360383,0
26.36323752,95.15237844,38.7923896,0
28.03971079,35.56204528,47.69876448,0
25.80136505,48.98858473,44.1764341,0
23.25256815,57.34441729,22.92458446,0
22.00073813,60.66752194,0.918494656,0
15.48509166,36.33418333,18.56339156,0
35.75612853,99.12753726,5.772071369,0
26.74659021,42.50257646,0.735066668,0
28.03575335,51.93307471,15.97944522,0
27.74139554,78.62447537,43.99856623,0
15.93829787,32.92285436,16.68508696,0
23.98717185,55.08518448,8.235492542,0
36.01950001,44.89564705,46.8476283,0
33.80591184,55.33132079,0.900812592,0
22.5527718,87.76946467,14.45921914,0
27.12852033,75.35039589,46.20379977,0
37.24839223,48.67066018,5.437867512,0
30.59947522,92.3760969,33.63007463,0
26.64938802,54.23909656,42.25511594,0
32.85319072,47.15303933,16.05807772,0
37.99481377,59.51395209,24.39647051,0
34.52982988,99.73972783,40.50214593,0
29.95090623,93.91331175,15.22273074,1
19.37699592,30.37367173,32.13668202,0
26.46701939,94.43775433,15.4425049,1
20.59522536,83.67969708,28.3655717,0
19.06013196,71.93814397,17.50062722,0
38.70094401,55.28162845,9.057274877,0
39.03495676,58.06398927,20.60562297,0
29.24926546,89.28162408,1.758299947,0
28.15252131,73.38098866,47.27143039,0
37.21153881,30.2989374,47.2026113,0
24.79776921,83.77272401,7.812972218,0
17.55945545,45.50698503,25.47933548,0
27.5098711,78.80868118,7.225156556,0
35.70184638,46.55835634,13.23957175,0
22.30353776,90.71279662,29.14432224,0
26.00008692,43.92694888,11.14436018,0
39.4389837,71.20115935,16.72654088,0
21.59658968,72.05546812,32.69771872,0
17.21414758,71.66086091,20.55759197,0
24.69303589,86.28730295,48.77930493,0
33.84119268,74.48603383,33.14614738,0
18.41971174,99.69123708,27.20499326,0
27.95603553,48.71073999,13.58124169,0
16.40640888,34.44021622,8.023804935,0
19.08201018,47.64699028,47.4295407,0
38.29995558,78.49577035,12.6494912,0
26.73798154,93.89498148,15.38184695,1
36.99121718,47.90687141,8.884071637,0
23.12903819,98.54461789,30.60769767,0
35.61549661,48.08348145,49.29038546,0
22.27997824,67.58298241,16.52637898,0
19.31128368,77.83164646,3.928764528,0
26.07582679,94.27020235,38.37661837,0
24.43758306,99.71811747,35.21836828,0
17.93946542,80.55730274,46.87379179,0
30.21838658,70.62863819,20.50014621,1
24.89910677,63.65514513,3.870865906,0
25.87657787,64.00456154,28.35244461,0
30.57741985,54.66670843,31.11509641,0
22.52722743,32.47310806,24.85536402,0
32.49849211,32.38806316,2.97731645,0
38.31685427,89.73946344,12.28019472,0
36.6890268,31.01564402,40.66331291,0
31.58014346,66.69787273,33.62785373,0
24.8131234,55.00997269,45.05736419,0
22.13585124,61.80615602,45.22805335,0
34.45104469,48.90689681,41.93017931,0
33.75018921,97.6852346,4.759879787,0
35.26593453,76.44587216,29.1369285,0
36.74420342,99.19195049,44.49384285,0
16.52231007,93.33214553,42.58738329,0
28.77706129,54.59675674,47.62154945,0
32.12318379,90.17253186,22.80509441,1
36.9644702,66.44179878,1.188115192,0
24.230788,52.9050843,24.84036895,0
31.09320981,47.96306464,46.38581891,0
38.72425557,48.48438311,44.39445691,0
21.69163376,34.13720557,33.20675419,0
33.73058886,60.27467435,29.25169671,0
16.9237152,85.29770257,46.94718937,0
28.87517875,87.48916817,33.01244032,0
23.75501745,78.27735833,23.95182192,0
27.18350509,51.98219085,0.595258974,0
21.22274776,81.92043947,16.01576609,0
34.40612536,93.81323241,40.62739723,0
36.58070452,82.19829387,9.731549297,0
15.38855849,98.28489215,38.80229728,0
22.04758969,47.44244491,19.34623828,0
18.6908953,53.70660434,4.777666087,0
30.08695353,57.64293831,48.89750114,0
15.94533467,84.34167891,27.47824288,0
31.79246617,67.93469552,36.10476733,0
16.16839891,49.84051695,9.523187212,0
31.70169155,45.63346362,33.37007266,0
39.320583,43.13390017,14.97814193,0
23.14233864,82.62013619,21.10454892,0
30.62743057,64.13584656,31.58391865,0
17.75214334,91.18776567,1.389760261,0
28.13179455,69.54416783,23.80142195,0
22.90975168,57.06228101,41.37335986,0
34.18203317,30.87890282,36.25423145,0
17.85841891,52.38746493,9.857398737,0
15.42653715,98.88632366,41.51267596,0
19.08542172,58.20299011,31.77930323,0
24.12080142,77.47818967,47.59914976,0
35.77173144,72.48036086,23.19619999,0
27.6623305,40.66936191,48.52288989,0
31.97925166,36.20707785,37.73874891,0
26.91691328,52.82474082,34.53241048,0
35.61892987,81.24968943,49.25094195,0
27.1022037,66.97291585,21.86486471,0
19.91980404,57.95923068,20.99002146,0
18.48250373,44.19731284,15.69898094,0
34.04126132,55.96185654,35.73139299,0
18.3073779,82.25381036,42.19269031,0
20.54670307,62.05308027,12.75221611,0
18.94960964,52.50229548,44.64102883,0
34.82445296,85.87594482,32.47309342,0
21.75891266,77.10934427,35.72164866,0
36.02768789,74.45672279,12.09455982,0
17.43602837,88.84537276,32.27096291,0
37.68917492,95.52578079,44.98909023,0
30.76119399,40.15501885,29.70496261,0
16.20508093,78.41122026,48.06269172,0
31.27106528,46.00348606,14.93332555,0
17.99720395,60.5103399,43.91870918,0
30.47730342,50.79333326,43.69049257,0
25.50151098,75.82651237,10.83876013,1
25.09856701,31.77229262,15.04341036,0
35.35014459,48.97991149,23.90024661,0
38.09815076,43.14657109,10.02718384,0
26.42227071,84.60775296,19.52583188,1
35.7600733,77.52738745,29.35783919,0
34.67259039,55.38852705,41.65785157,0
17.7541588,79.60809536,39.21289232,0
21.34620598,57.18565428,10.74075147,0
30.20343668,72.27213605,6.96560759,0
27.21334346,53.47531198,17.1987059,0
23.58555691,93.27708006,15.71634534,0
15.63288069,70.50204821,3.82408705,0
32.11224912,99.76375251,31.34119847,0
19.47077072,63.59484028,27.59525704,0
30.13791108,83.85441917,21.07565164,1
28.75640908,38.98794537,25.26769138,0
15.37366628,97.14324042,46.38891713,0
33.78851156,57.1161025,29.26685461,0
26.45397426,55.78614366,41.80844957,0
